DTree,0.7656348704990524,entropy,best,20,1921513860
DTree,0.7574226152874289,entropy,best,20,2124784541
DTree,0.7656348704990524,entropy,best,20,1383856025
DTree,0.7650031585596968,entropy,best,20,1285273860
DTree,0.7618445988629186,entropy,best,20,1917913667
DTree,0.7643714466203412,entropy,best,20,313810742
DTree,0.7574226152874289,entropy,best,20,1418171081
DTree,0.7605811749842072,entropy,best,20,2679778
DTree,0.7725837018319647,entropy,best,20,999093509
DTree,0.7580543272267846,entropy,best,20,410209769
DTree,0.7618445988629186,entropy,best,20,446111270
DTree,0.770056854074542,entropy,best,20,410698111
DTree,0.7713202779532533,entropy,best,20,160591335
DTree,0.7631080227416298,entropy,best,20,30051517
DTree,0.7567909033480733,entropy,best,20,767867599
DTree,0.7706885660138977,entropy,best,20,100284220
DTree,0.7586860391661402,entropy,best,20,14268316
DTree,0.770056854074542,entropy,best,20,2121920780
DTree,0.7637397346809854,entropy,best,20,1049519626
DTree,0.7675300063171194,entropy,best,20,644542732
DTree,0.7593177511054959,entropy,best,30,1783188316
DTree,0.7561591914087177,entropy,best,30,194103795
DTree,0.7656348704990524,entropy,best,30,1189546974
DTree,0.7574226152874289,entropy,best,30,139131079
DTree,0.7574226152874289,entropy,best,30,1355874480
DTree,0.7555274794693619,entropy,best,30,1914927449
DTree,0.7599494630448516,entropy,best,30,2107761190
DTree,0.7485786481364498,entropy,best,30,254800717
DTree,0.7536323436512951,entropy,best,30,183594194
DTree,0.7574226152874289,entropy,best,30,2099316112
DTree,0.7536323436512951,entropy,best,30,149051165
DTree,0.7561591914087177,entropy,best,30,1840603678
DTree,0.7530006317119393,entropy,best,30,1230072173
DTree,0.7523689197725837,entropy,best,30,783051271
DTree,0.7479469361970941,entropy,best,30,1814468379
DTree,0.7479469361970941,entropy,best,30,1473873664
DTree,0.7542640555906507,entropy,best,30,383267762
DTree,0.7605811749842072,entropy,best,30,1110416333
DTree,0.7561591914087177,entropy,best,30,648288426
DTree,0.7586860391661402,entropy,best,30,755611002
DTree,0.7580543272267846,entropy,best,40,664426699
DTree,0.7498420720151611,entropy,best,40,362213185
DTree,0.7479469361970941,entropy,best,40,1615987406
DTree,0.7517372078332281,entropy,best,40,549831460
DTree,0.7517372078332281,entropy,best,40,1234306658
DTree,0.7561591914087177,entropy,best,40,425611222
DTree,0.7504737839545167,entropy,best,40,1389500090
DTree,0.7605811749842072,entropy,best,40,1143956185
DTree,0.7580543272267846,entropy,best,40,1367251980
DTree,0.7536323436512951,entropy,best,40,96402131
DTree,0.7523689197725837,entropy,best,40,351188817
DTree,0.7555274794693619,entropy,best,40,619682934
DTree,0.7523689197725837,entropy,best,40,441176958
DTree,0.7479469361970941,entropy,best,40,1687323119
DTree,0.7504737839545167,entropy,best,40,990143921
DTree,0.7416298168035376,entropy,best,40,626491011
DTree,0.7586860391661402,entropy,best,40,1232809523
DTree,0.7567909033480733,entropy,best,40,1988843583
DTree,0.7504737839545167,entropy,best,40,2062188262
DTree,0.7555274794693619,entropy,best,40,975586954
DTree,0.7586860391661402,entropy,best,50,701734788
DTree,0.7574226152874289,entropy,best,50,273368327
DTree,0.7530006317119393,entropy,best,50,284317810
DTree,0.7530006317119393,entropy,best,50,1937361455
DTree,0.7580543272267846,entropy,best,50,1536268973
DTree,0.7561591914087177,entropy,best,50,1669655826
DTree,0.7542640555906507,entropy,best,50,2116025820
DTree,0.7618445988629186,entropy,best,50,1234760820
DTree,0.7523689197725837,entropy,best,50,898629724
DTree,0.7498420720151611,entropy,best,50,1897645863
DTree,0.7511054958938724,entropy,best,50,448340323
DTree,0.7555274794693619,entropy,best,50,1075736314
DTree,0.7523689197725837,entropy,best,50,661054338
DTree,0.7574226152874289,entropy,best,50,1572898332
DTree,0.7460518003790272,entropy,best,50,480616383
DTree,0.7631080227416298,entropy,best,50,173610252
DTree,0.7548957675300063,entropy,best,50,1084318610
DTree,0.7523689197725837,entropy,best,50,1305906278
DTree,0.7593177511054959,entropy,best,50,172295877
DTree,0.7536323436512951,entropy,best,50,1955352192
